timestamp,vpin
2019-10-02 15:50:45,0.16477570298331973
2019-10-02 15:54:27,0.1627031228203033
2019-10-02 16:00:09,0.1589103011219833
2019-10-02 16:08:04,0.16006616313597322
2019-10-02 16:22:25,0.16204866577652005
2019-10-02 16:32:59,0.15818649235736065
2019-10-02 16:43:19,0.15956077243468383
2019-10-02 16:46:14,0.16139181729408716
2019-10-02 16:48:09,0.16409972299168976
2019-10-02 16:52:30,0.1702433288826003
2019-10-03 10:11:12,0.16550828035632437
2019-10-03 10:22:43,0.17345503098905918
2019-10-03 10:30:05,0.17584806393112656
2019-10-03 10:51:06,0.17672333047689273
2019-10-03 11:06:44,0.17896012276051734
2019-10-03 11:08:52,0.18856573466988183
2019-10-03 11:09:52,0.18953426732298373
2019-10-03 11:25:21,0.18557723350405547
2019-10-03 11:46:08,0.18462065804420175
2019-10-03 12:06:19,0.17974132605273122
2019-10-03 12:07:00,0.19582773670260467
2019-10-03 12:37:16,0.19241595089579305
2019-10-03 13:08:03,0.19246298252256921
2019-10-03 13:35:54,0.19040395384523406
2019-10-03 13:58:49,0.1909085474003069
2019-10-03 14:12:53,0.18825803623029555
2019-10-03 14:28:42,0.1721756113115048
2019-10-03 14:40:36,0.15960700691524343
2019-10-03 14:55:06,0.16357599792741984
2019-10-03 15:06:45,0.1678805874967616
2019-10-03 15:17:59,0.17043145538970486
2019-10-03 15:35:35,0.17075031387632275
2019-10-03 15:47:51,0.17310269236134637
2019-10-03 16:03:10,0.1786882959006756
2019-10-03 16:18:03,0.1788931624783276
2019-10-03 16:28:28,0.18401163833476156
2019-10-03 16:38:55,0.1846142808744694
2019-10-03 16:45:35,0.18386177484605112
2019-10-03 16:53:44,0.1913732836445525
2019-10-03 17:10:10,0.20659718208812453
2019-10-03 17:10:10,0.22481994459833796
2019-10-03 17:10:10,0.24219773211901394
2019-10-03 17:10:10,0.26115307200223203
2019-10-04 10:04:22,0.2725379142669244
2019-10-04 10:31:07,0.2799513740807908
2019-10-04 10:45:07,0.2876438350704478
2019-10-04 10:57:25,0.281780824647761
2019-10-04 11:13:18,0.26575818569521115
2019-10-04 11:31:11,0.2658211602463182
2019-10-04 11:42:29,0.26572470555411626
2019-10-04 11:48:49,0.272085135215927
2019-10-04 12:00:42,0.277266585623468
2019-10-04 12:07:37,0.27752246955897886
2019-10-04 12:20:04,0.2843340839793539
2019-10-04 12:30:27,0.2875999920285378
2019-10-04 12:42:05,0.29019948584069033
2019-10-04 13:06:15,0.29026405468423044
2019-10-04 13:17:56,0.2896454692201917
2019-10-04 13:37:24,0.2860981685565675
2019-10-04 13:53:21,0.2828155204368361
2019-10-04 14:19:02,0.28309531875884336
2019-10-04 14:46:34,0.275522429701668
2019-10-04 15:09:05,0.2783275872376891
2019-10-04 15:19:15,0.27976404471990274
2019-10-04 15:30:52,0.2801578349508759
2019-10-04 15:40:06,0.27055700591881066
2019-10-04 15:50:55,0.27094362183383486
2019-10-04 16:01:27,0.27091492457003924
2019-10-04 16:09:56,0.2691436656768768
2019-10-04 16:15:08,0.26994081189342156
2019-10-04 16:22:09,0.25521034695789074
2019-10-04 16:29:23,0.26056796667928817
2019-10-04 16:33:54,0.2643775284481556
2019-10-04 16:39:59,0.2692401203690787
2019-10-04 16:44:48,0.2688120528507942
2019-10-04 16:47:51,0.2742693158492597
2019-10-04 16:53:02,0.27348890970326234
2019-10-04 17:11:11,0.2868442974152534
2019-10-04 17:11:11,0.3027075071244943
2019-10-07 10:10:35,0.31227326172303155
2019-10-07 10:31:19,0.31019350724406625
2019-10-07 10:45:12,0.3057852886665737
2019-10-07 11:03:27,0.30767611949221785
2019-10-07 11:11:24,0.30267641842204906
2019-10-07 11:13:05,0.30134996711771855
2019-10-07 11:34:00,0.2988788138464298
2019-10-07 11:49:01,0.30157237091213457
2019-10-07 12:11:53,0.3048757448334961
2019-10-07 12:39:00,0.2979238326790091
2019-10-07 13:16:19,0.2859020705872975
2019-10-07 13:38:36,0.2678865660933857
2019-10-07 14:08:37,0.2512740389405927
2019-10-07 14:35:00,0.2331644711931286
2019-10-07 14:57:10,0.21795571852767093
2019-10-07 15:21:57,0.20950596863229637
2019-10-07 15:47:45,0.20402080551625182
2019-10-07 16:05:52,0.20422407780147073
2019-10-07 16:23:40,0.20170031287989
2019-10-07 16:36:19,0.20162697542796787
2019-10-07 16:48:09,0.2030554614480161
2019-10-07 17:08:11,0.20146116901492656
2019-10-07 17:08:11,0.2162083740210048
2019-10-08 10:22:00,0.2155602941469539
2019-10-08 10:36:19,0.21200661631359732
2019-10-08 10:48:30,0.20914964427350086
2019-10-08 11:06:00,0.20280356324358795
2019-10-08 11:10:50,0.19907212180394188
2019-10-08 11:19:14,0.20034994718906315
2019-10-08 11:27:14,0.19981745351641125
2019-10-08 11:35:43,0.20091671814902648
2019-10-08 11:46:11,0.20561111221825865
2019-10-08 11:55:01,0.20575539568345325
2019-10-08 12:00:52,0.20288407501145897
2019-10-08 12:10:59,0.20593156499730964
2019-10-08 12:27:30,0.20553777476633653
2019-10-08 12:33:23,0.2054859602622611
2019-10-08 12:53:02,0.20741106837521672
2019-10-08 13:15:41,0.21151079136690648
2019-10-08 13:44:15,0.2169433428326591
2019-10-08 13:58:49,0.21785926383546902
2019-10-08 14:22:09,0.21557145419398555
2019-10-08 14:50:47,0.2105566073457024
2019-10-08 15:15:54,0.20818190876661552
2019-10-08 15:30:12,0.20474461428087448
2019-10-08 15:44:45,0.20863707925626257
2019-10-08 15:56:03,0.20862033918571515
2019-10-08 15:58:07,0.21226728312640747
2019-10-08 16:08:14,0.20178162179397757
2019-10-08 16:08:37,0.19197672333047688
2019-10-08 16:10:32,0.17815341078937405
2019-10-08 16:13:29,0.18437832559437214
2019-10-08 16:18:05,0.1937288507144423
2019-10-08 16:25:04,0.19686004105303015
2019-10-08 16:41:30,0.19604057474242212
2019-10-08 16:54:25,0.1988305865003288
2019-10-08 17:11:21,0.21462603878116343
2019-10-08 17:11:21,0.2296123876522051
2019-10-08 17:11:21,0.24488252057633672
2019-10-08 17:11:21,0.2621805934753582
2019-10-08 17:11:21,0.2756372187568505
2019-10-08 17:11:21,0.29365272325076225
2019-10-08 17:11:21,0.3102652504035553
2019-10-09 10:05:55,0.3169126527033221
2019-10-09 10:35:05,0.32004703162677617
