ticker,quarter,B_sum,S_sum,days_traded,alpha,delta,mu,epsilon_b,epsilon_s,likelihood,PIN
AZEV3,2020Q2,4656,2959,61,0.8893901717295414,0.9810457135316304,52.57702892021746,14.202603165985767,583.83198704656,inf,0.0725213660779856
AZEV3,2020Q1,1590,1049,59,0.0763454743970249,0.7700369011702366,101.47210553608107,2.88160846111544,15.87461963552746,inf,0.2923023076291612
AZEV3,2019Q4,1429,772,59,0.1322033898305085,0.2166666666666667,133.47206257982123,3.69444444444445,15.712068965517249,inf,0.4762353503881449
AZEV4,2021Q1,9187,7559,60,0.4333333333333334,0.4999999999999999,95.57759615384616,155.72916666666669,30.4567307692308,inf,0.1819702929181454
AZEV4,2020Q4,4949,4627,61,0.9801737826112844,0.962086672999064,57.63474056476141,59.074709223123335,715.1468403879805,inf,0.0680042567042055
AZEV4,2020Q3,2160,2538,65,0.131076923076923,0.3633333333333335,114.57761384335156,7.624262295081969,42.65952380952381,inf,0.2299840683100172
AZEV4,2020Q2,11116,8016,61,0.9836065691025532,0.9666666905085246,62.629140841018,120.62720492330648,1137.6674803892772,inf,0.0466721484810069
AZEV4,2020Q1,6066,5394,62,0.8535734402751818,0.9047002573559332,60.13444004161752,82.2990924855052,68.06874515119128,inf,0.2544864883788816
AZEV4,2019Q4,5324,3759,61,0.62764928579178,0.9985146833335504,92.62406672427277,79.33722354710358,39.87508858806486,inf,0.327804734627229
AZUL4,2021Q1,378183,408126,60,0.5939690739992055,0.0787052403267475,342.2776859457391,8348.287384444542,7095.504099244805,inf,0.012992978900778
AZUL4,2020Q4,497906,512763,61,0.5989898379056058,0.8848364206129427,147.7625191222856,7883.603670661418,7870.425665685261,inf,0.0055867468775021
AZUL4,2020Q3,973476,973280,65,0.7277501845526411,0.0028433622397717,646.8846370445007,15668.256465240784,14174.556341518672,inf,0.0155300153916186
AZUL4,2020Q2,1363335,1441805,61,0.5484128467411863,0.8864895848358283,471.2745799711769,37323.48046053513,38636.81110709274,inf,0.0033909379556119
AZUL4,2020Q1,675971,654011,62,0.9516129378349548,0.9830508595806058,231.2424549222423,10682.71255889877,22418.76603513956,inf,0.0066039374330696
AZUL4,2019Q4,290804,312962,61,0.7597793730645892,0.9055712311870688,567.8965243941781,7470.464153642416,7039.688462647351,inf,0.0288774453217594
BAHI3,2021Q1,174,141,56,0.1329866458700753,0.9999999999862728,9.266516289296275,3.1071428324414683,1.2855298554375223,64.24706595171546,0.2190798013141438
BAHI3,2020Q4,255,307,54,0.1031818340133815,0.6409602550180551,25.88170790618419,3.802055478887087,3.934829965420111,516.2643217619272,0.2565982047470926
BAHI3,2020Q3,403,156,54,0.2743612563992489,0.0,13.254208091691172,3.82652011758092,2.888888917713615,496.8876301376863,0.3512841769696503
BAHI3,2020Q2,329,130,46,0.1315038216005653,0.324729100726522,18.99695458980629,5.207421004933485,2.2726678510591087,408.5694866802376,0.2503614739589217
BAHI3,2020Q1,233,125,56,0.147344079934839,1.0,8.222267077886759,4.160714206905219,1.0206410067524412,124.85318699344126,0.1895087385072094
BAHI3,2019Q4,132,116,55,0.2207209667631192,0.3097428949142967,7.180375788205441,1.309895937642956,1.6143357092608674,2.060076090669168,0.3514809169052417
BALM3,2021Q1,271,265,49,0.138557061728654,0.0,23.780308828442408,2.2356797788966154,5.408163791757312,543.7678856015465,0.3012156510826999
BALM3,2020Q4,353,315,43,0.0697705242482372,0.3333187567600115,80.27859656739963,4.325466441022067,5.608340626707623,1118.2390868903783,0.3605484756661645
BALM3,2020Q3,418,278,50,0.1600001338502647,5.37748141398345e-11,30.970199496924565,3.4047623463984333,5.559996565352352,906.9184595892914,0.3559797308258551
BALM3,2020Q2,22,2,11,0.5328467667475394,0.4380945817212187,2.6818511374172923e-08,1.9999999859026536,0.1818181717778906,-12.16025821215805,6.549655355470221e-09
BALM4,2021Q1,305,288,52,0.3202290548021252,1.9766714335877198e-11,11.040806810344224,2.3297905896459845,5.538462826014047,517.8493208647059,0.3100347742712744
BALM4,2020Q4,455,296,46,0.2861426318575285,0.619439910994867,54.7488707939344,6.991823918329683e-39,5.912653047957816,inf,0.7259950898552363
BALM4,2020Q3,1632,738,62,0.9218915455735216,0.9597949050329536,44.97862475597979,13.54669311828079,6.3861675767648,inf,0.6753514520002178
BALM4,2020Q2,567,332,56,0.9406640316203284,0.9766708397393128,8.362759167554556,11.566579453313176,0.0807679764930788,inf,0.4031254182233436
BALM4,2020Q1,447,178,45,0.1328359159913648,1.2052664867643612e-10,35.72163746603393,5.188214882961783,3.95555591698608,843.1843184484262,0.3416484239342472
BALM4,2019Q4,177,83,41,0.1735037546947455,0.4322709232501351,14.803620521278356,2.9343623285749407,0.8386172669764024,166.51205133775466,0.4050301336118632
BAUH4,2021Q1,107,99,35,0.1110688681136401,0.999999999994603,18.575878581754985,3.0571433327467314,0.7653670242874562,118.1635444839076,0.3505441228415246
BAUH4,2020Q4,120,63,49,0.3075274233573671,0.999999999996272,3.2743460087650123,2.4489801138496308,0.2787623536907588,-41.1617574861038,0.2696208265661356
BAUH4,2020Q3,187,58,50,0.1568354842763165,0.7920948815609491,6.342103800579992,3.4348889856090805,0.4704444400838785,44.12461963235695,0.2029932348040193
BAUH4,2020Q2,281,104,42,0.8479311989333342,0.8946863970742869,3.78344889796572,8.285877884266679,4.920333956077109e-42,inf,0.2791116509434342
BAUH4,2020Q1,320,99,57,0.520760691026245,0.5992952474787787,4.552574460071085,4.553723440476773,0.4263525637805492,226.68454959390948,0.3225195517981679
BAUH4,2019Q4,309,104,49,0.1394435576393005,9.927213692209941e-14,13.993341929700602,4.35484061111891,2.1224490794005595,282.7053810616305,0.2315079703505556
BAZA3,2021Q1,238,280,60,0.2853391404797054,0.9336272662745468,9.210514571821156,3.803145229198417,2.2020662054155333,305.7971788150093,0.304415536046479
BAZA3,2020Q4,357,321,60,0.0333442291947398,0.4998350231714525,38.6480935544952,5.512246259526364,4.499062378770901,595.2902608207274,0.1140434463080966
BAZA3,2020Q3,525,580,65,0.3026134370740403,0.2391446546717965,15.418661004203004,4.740690467651641,7.593413831945545,1396.8109471946814,0.2744643804607539
BAZA3,2020Q2,640,520,61,0.1818255521743831,0.3610766825357403,29.26492234447076,6.637916274968459,7.05737019596681,1700.6112581893383,0.2798169719895993
BAZA3,2020Q1,335,350,60,0.365588677408966,0.6341983564963938,11.16419872584003,3.8710637226365874,3.4640959029135656,611.8241276972913,0.3575041316139141
BAZA3,2019Q4,259,231,55,0.3821392498271653,0.7857263860911547,7.743321244289153,4.096874840343325,1.853184861386104,296.8898480935873,0.3321358383870064
BBAS3,2021Q1,817169,896442,60,0.1206868238198861,0.579202308708741,0.0,13619.48314888648,14940.700030639411,14681691.371433765,0.0
BBAS3,2020Q4,722165,689301,61,0.3268784449620171,0.5810880520318514,561.7363753095792,18548.63996212698,18551.491535472625,inf,0.0049249205850661
BBAS3,2020Q3,1147313,1222904,65,0.2363402283915693,0.0051982895273071,0.0,17650.969283479975,18813.90773059477,20885087.115493044,0.0
BBAS3,2020Q2,1644184,1708073,61,0.5451637203765275,0.0199086571959506,223.19057705126383,37693.69942873851,30652.263340073907,inf,0.0017771228653858
BBAS3,2020Q1,1371656,1408378,62,0.8831436432817699,0.869968557224803,585.5378911897747,18586.94148405843,20725.28505647263,inf,0.0129832444781552
BBAS3,2019Q4,865082,813777,61,0.2451588192409073,0.7477546341752213,397.5096035617457,24170.41962949987,22446.309036628594,inf,0.0020861541742039
BBDC3,2021Q1,314647,340982,60,0.638373322251937,0.9043894627670096,497.38985823268007,8307.639233404978,9365.70896198925,inf,0.0176489764395716
BBDC3,2020Q4,321964,315590,61,0.999999840350146,0.101857038889698,430.2535302337226,7544.607576602646,7654.678483051455,inf,0.0275282237816583
BBDC3,2020Q3,448180,485804,65,0.8372067674767447,0.4732490555018946,554.0539487013748,10373.54996044904,11196.656610048927,inf,0.0210518454235825
BBDC3,2020Q2,556910,618287,61,0.2723986976380552,0.1243263785323308,330.7420789898936,15233.879645923967,16939.577955332017,inf,0.0027924300923169
BBDC3,2020Q1,494729,474905,62,0.3808180822365528,0.5638680890083081,625.0177422268789,10351.579306186375,9317.807717793625,inf,0.0119562573313287
BBDC3,2019Q4,319788,294150,61,0.4140159986935697,0.1091324507122976,625.8987794103637,7982.397543146393,7572.110338275661,inf,0.0163866199311539
BBDC4,2021Q1,1127827,1301742,60,0.0691903825462429,0.0745729452838747,607.4468769422433,20037.72753371467,20786.09449351965,inf,0.0010284743921919
BBDC4,2020Q4,1245223,1279932,61,0.605567162691483,0.3488221251378617,627.253158735336,20628.256888920063,20929.1894659113,inf,0.0090574262947127
BBDC4,2020Q3,1843197,2071551,65,0.3952462875428871,0.108882330401046,561.6043877950177,40407.34055387533,33616.48562290019,inf,0.0029896917353861
BBDC4,2020Q2,2369157,2449418,61,0.3652977162727774,0.3005365534024707,457.1833024559686,50502.3193730358,43551.77098497372,inf,0.0017725118809561
BBDC4,2020Q1,1791962,1766592,62,0.4122790383707877,0.6872464423662548,221.44680030531896,23273.208799122745,27985.12083944453,inf,0.0017779656504428
BBDC4,2019Q4,1081690,1008151,61,0.6083535888000139,0.0389517050449189,423.3641648872217,26418.51662336818,16969.861350069856,inf,0.005901010492582
BBRK3,2021Q1,11691,12551,60,0.2333335002263387,0.4285716669900077,391.02225770269126,156.96165072917938,155.83344479401904,inf,0.2258192691871775
BBRK3,2020Q4,14841,18425,61,0.6410649431255602,0.2955377851072863,178.533990163174,365.5321914297871,261.7595682506468,inf,0.1543011301749435
BBRK3,2020Q3,21942,23052,65,0.4000002384185791,0.653846392264733,248.6115560258429,286.7502050995827,306.02105221649003,inf,0.1436613577948075
BBRK3,2020Q2,25062,29635,61,0.2814295090437719,0.9668693150594078,135.77893670019063,294.47347754961703,668.5052507414987,inf,0.0381667456561499
BBRK3,2020Q1,17025,21005,62,0.3387099158379338,0.2380954083942231,268.9134174334419,230.39146913652831,291.912489493688,inf,0.1484927980994014
BBRK3,2019Q4,8974,11366,61,0.1147541804391829,0.4285716669900077,389.9298009803925,126.40359918276472,162.29321952934924,inf,0.1341941172505508
BBSE3,2021Q1,346966,333805,60,0.0687060028085935,0.2862433988660346,479.2398365154445,8800.042850671362,5332.057261575213,inf,0.0023245034476826
BBSE3,2020Q4,324077,343938,61,0.6614182211044803,0.0636606068912453,665.0796986812309,7454.357659420489,8856.54579160891,inf,0.0262611845430723
BBSE3,2020Q3,634074,645247,65,0.3298139439346356,0.0809135433216615,384.8252390210964,8769.826016529249,9900.065645857772,inf,0.0067522475172356
BBSE3,2020Q2,656801,659878,61,0.2942635365649974,0.0219087356380028,715.6702802514642,11575.86845070223,10534.088298621338,inf,0.0094350562542895
BBSE3,2020Q1,663556,747431,62,0.8869798048807633,0.2012347928778026,464.8969781751548,11304.540870631992,15323.917996986786,inf,0.0152493280985196
BBSE3,2019Q4,370469,362599,61,0.497280469342352,0.3061373611437707,434.2952215877349,6914.7234631347965,7141.115035369423,inf,0.0151323908341217
BDLL3,2021Q1,422,644,16,0.6250011994917282,1.0,47.86643414498713,26.374999038730515,10.333397141212329,2814.349462568204,0.4490294935910803
BDLL4,2021Q1,759,570,60,0.1829010063803641,0.0,40.437234509876006,5.253986353803526,9.50000094647086,2269.6011985811942,0.33390571071525
BDLL4,2020Q4,730,812,61,0.0936449414314063,0.8235609954744496,49.25174615828577,10.349204996167938,10.317305425627609,2634.4766203414906,0.1824531799663152
BDLL4,2020Q3,2099,1496,64,0.5898971603404248,0.9586462643535448,88.09160510882143,26.77226789081486,12.177868985101338,inf,0.5715769289643082
BDLL4,2020Q2,443,344,59,0.168408175252779,0.1034611648775031,22.800337441698943,4.029479873155831,5.469739595240903,886.9792451761408,0.2878602748302523
BDLL4,2020Q1,1167,469,54,0.07412191355695,0.0,135.89955407165365,11.537871881713258,8.685183444649507,3721.139270304813,0.332488504034303
BDLL4,2019Q4,974,499,60,0.9737985384772232,0.997495296416878,68.35950666190769,4.59401670297078,14.307541748636387,inf,0.7788514055822788
BEEF3,2021Q1,262210,297056,60,0.6614036980009541,0.0268855212994861,259.0044146741332,6084.694711142332,4435.755707264301,inf,0.0160222944955848
BEEF3,2020Q4,300837,366135,61,0.1467187019934217,0.0858069703743537,694.409327610748,5570.174437262409,7919.411267193465,inf,0.0074960873361047
BEEF3,2020Q3,557429,556338,65,0.337237261311732,0.7535129796757614,648.0581308364731,10599.67464142849,11191.966461387918,inf,0.0099294619776418
BEEF3,2020Q2,688476,748203,61,0.2300016923352228,0.2962741493295695,275.1749988757157,14608.249832723295,15149.096259436952,inf,0.0021223797411881
BEEF3,2020Q1,586435,516211,62,0.523109428666132,0.3835538438371373,440.80437510436377,9948.780637657974,7361.462970530372,inf,0.0131458369709947
BEEF3,2019Q4,351193,359209,61,0.1534474367232679,0.1061068971528502,534.2111775030914,7216.754027626127,8288.032482274684,inf,0.0052591646158633
BEES3,2021Q1,4634,2816,60,0.116535357206525,0.1430182069732211,153.03675522065646,62.25889641024812,44.07358689997413,24230.28717576912,0.1436310729627048
BEES3,2020Q4,3245,2462,61,0.2145153922836854,0.5336835096875253,61.04547397742947,46.65620690784744,33.80597840002426,16620.553777507383,0.1399696520215182
BEES3,2020Q3,3653,4618,65,0.3421538461538461,0.3650000000000001,87.34431240369801,16.653818181818195,53.3771186440678,inf,0.2991027840207298
BEES3,2020Q2,4323,3886,61,0.3801425847163234,0.1930576692596444,76.40691460911731,46.27500613606533,59.25324471555616,26927.647646006604,0.2158334524784315
BEES3,2020Q1,4121,4727,62,0.4122713112703866,0.4643619509552377,67.4928946622814,51.62335899712199,63.260935128072994,29441.462383599748,0.1949789566731067
BEES3,2019Q4,2973,2711,61,0.2873004121911654,0.2212748602162993,53.41027959820434,36.25426867654682,41.58125173471243,16465.76210822964,0.1646785076812189
BEES4,2021Q1,622,526,60,0.3593255635525575,0.1609153501702982,11.591344119511994,6.795475253377406,8.172792273624125,1502.811194651346,0.217686384655237
BEES4,2020Q4,709,622,61,0.5767905421068742,0.8785699084672414,9.466048386763354,10.938411533099314,5.42133576704119,1895.73291245012,0.2502295433154901
BEES4,2020Q3,684,734,65,0.3537741144927931,0.6675445507368061,12.614835799076156,9.221730800395504,8.130854567732507,2038.0891186146528,0.2045713062279579
BEES4,2020Q2,975,958,61,0.3379176847038332,0.6985107908090291,27.387826056632505,13.476685882888823,8.95701237731718,3672.8553962511023,0.292056181000676
BEES4,2020Q1,863,850,62,0.0483750799533382,0.6668330762343107,80.75523386742441,13.268755633922671,10.453738053242976,3085.070037016016,0.1413925949302129
BEES4,2019Q4,452,331,61,0.2009690923732758,0.2693531756346772,11.51834839570843,5.628449477802022,4.89278417001562,730.3019724672092,0.1803381255704417
BGIP3,2020Q4,31,16,9,0.3331147016926405,0.0,8.826018488718415,0.5043672796206007,1.777777624803028,16.94878409664806,0.5629934618442285
BGIP3,2020Q3,349,139,29,0.2082643366147332,0.3306846585534245,37.164049962062826,5.913050416581097,3.174589649935256,812.4591266928128,0.4599558179942323
BGIP3,2019Q4,10,2,7,0.1526733315634424,0.0,3.673377390355167,0.867744425214828,0.2857142498243813,-10.092947698141574,0.3271489983019336
BGIP4,2021Q1,226,239,55,0.1477888930701995,0.7546203829306651,15.936131333406609,3.3342131063438405,2.765148686769884,309.6763093356994,0.2785700719356945
BGIP4,2020Q4,160,191,52,0.3228646795333745,0.679714238850269,8.12918106862439,2.365932013446618,1.759447486747855,140.511764183526,0.388833113992519
BGIP4,2020Q3,455,287,60,0.1970366301763789,0.307663402121801,18.2640653144148,4.751599826013438,4.016378279252887,765.5630098542582,0.2909991508080314
BGIP4,2020Q2,494,346,57,0.2963095562369126,0.4454374471747064,16.608555361769877,5.706515173949644,4.1090533073191535,1002.1242003342344,0.3339435693757769
BGIP4,2020Q1,227,177,53,0.3563471739284157,0.7377596958015546,7.69741727297462,3.529599160194756,1.350088445663868,201.82402787321905,0.3598428776255133
BGIP4,2019Q4,146,52,39,0.9782216989895524,0.9407210771385844,1.8533429425735848,3.7848122709883834,4.123726797698962e-40,inf,0.3238741459070542
BIDI3,2021Q1,58259,56839,60,0.7500002384185791,0.8666667620340983,212.09680073332743,858.0376507529506,901.1911207721348,inf,0.0829236997065114
BIDI3,2020Q4,49727,43396,61,0.0882806466374695,0.99898654481203,629.4626209902922,1184.9358139990395,1120.779942803768,inf,0.0235335269976134
BIDI3,2020Q3,78460,64329,65,0.7846155386704665,0.0392157143237544,231.68009879474613,1074.6257686316967,940.3498789393714,inf,0.0827492223859926
BIDI3,2020Q2,51871,64113,61,0.6885248285825135,0.0238095408394223,224.73111312105547,874.3006253480911,896.3006410837174,inf,0.0803668005932351
BIDI3,2020Q1,57583,44648,62,0.7419357222895469,0.9347826553427656,276.91508384241104,723.3056020938744,846.4742896556854,inf,0.1157330800885567
BIDI3,2019Q4,36623,42992,61,0.6117378422471346,0.1171999430656433,222.9203699743748,753.7150979373766,360.4943806640173,inf,0.109044612085544
BIDI4,2021Q1,221992,228104,60,0.8513092353625358,0.804523392648754,360.25810402325925,5418.670531712267,5588.957075840197,inf,0.0271064533643389
BIDI4,2020Q4,141247,145907,61,0.7213117138284152,0.9772727435285395,493.1732323232322,2222.101589369774,2129.612634327677,inf,0.0755678642985743
BIDI4,2020Q3,219702,233590,65,0.5756679473758406,0.6759516722808839,733.0130926123065,4914.141339144018,5153.179541025869,inf,0.0402288449292843
BIDI4,2020Q2,204214,232234,61,0.6832931052594438,0.0707969423809933,732.8763738386904,2460.463519599646,3695.8543492859967,inf,0.0752234956576526
BIDI4,2020Q1,225572,214541,62,0.7903227306181384,0.9591837026634996,265.56277497917574,3441.91912851731,3446.8024653434754,inf,0.0295664274014758
BIDI4,2019Q4,177576,214714,61,0.7049182712054644,0.1627908141113991,631.113264427218,2969.1621237087247,3075.020717943156,inf,0.0685589056347039
BIOM3,2021Q1,1941,1923,60,0.2881666666666667,0.0838461538461538,40.31468057366365,6.300000000000004,34.96779661016949,inf,0.21967127816114
BIOM3,2020Q4,2364,2304,61,0.294034696514626,0.5538494093256081,58.65068878256358,31.151199535367653,28.12805050510676,12832.671977245329,0.2253568171500068
BIOM3,2020Q3,3740,3323,65,0.3352295090081595,0.4952057018466222,64.48219349432352,45.27496427133072,41.77025374833887,21679.795110146773,0.1989326827216059
BIOM3,2020Q2,9599,8563,61,0.8011921657556009,0.9837104010917664,36.89298532956188,218.41592971544907,81.35372199872344,inf,0.0897535854682673
BIOM3,2020Q1,5205,4275,62,0.1151612474072364,0.4733332951863606,455.3716342012044,83.23462626854584,44.995054381792656,inf,0.2902580386743971
BIOM3,2019Q4,3804,3254,61,0.2950768600160487,0.3888723637826412,99.04712602172764,43.20740966107269,43.27099053773206,22529.03982464914,0.2525952757064577
BKBR3,2021Q1,112470,117773,60,0.5158401699898563,0.9995393040513216,432.7657405661205,2597.530592799996,2840.356140921248,inf,0.0394334987349716
BKBR3,2020Q4,113570,127838,61,0.7946786713311745,0.2993918935585938,554.5901382669392,3010.275040817006,2906.9547164939318,inf,0.0693180828553202
BKBR3,2020Q3,192550,197938,65,0.7602833838911804,0.6759517483769365,401.3632290792664,4227.467968117067,4422.075044716554,inf,0.0340770812084023
BKBR3,2020Q2,210009,243261,61,0.6286315811069496,0.957077783365109,410.6375363435385,5426.780067445272,5812.772881615319,inf,0.0224514370908793
BKBR3,2020Q1,190506,236698,62,0.80645175133982,0.080000057220459,490.14551724137937,3628.877595573664,3422.433482396191,inf,0.0530818430991437
BKBR3,2019Q4,99518,102252,61,0.557377287598907,0.0294117857428158,407.8248715308033,1453.3938966904366,1627.0011637210846,inf,0.0687220163448052
BMEB3,2021Q1,417,260,51,0.2527032987438069,0.3065328341880042,20.727675619941827,4.183620220050797,3.852937691309535,811.7997688976392,0.3945872230064011
BMEB3,2020Q4,243,194,54,0.385208575170426,0.2713499725093328,6.747527334872122,2.620327310275942,2.87305908352622,213.08696286239496,0.3211833068860214
BMEB3,2020Q3,299,295,46,0.0652148426004082,6.9709998490827245e-09,47.24754492058607,3.418628104948716,6.413057692069745,720.4565599367073,0.2386167911202496
BMEB3,2020Q2,686,444,45,0.0920399857777778,0.8632334400000002,42.20374550909098,0.0390880000000022,13.049275483636366,inf,0.2288622465844248
BMEB3,2020Q1,107,76,43,0.1071079206810803,0.7406962782953719,9.112901004574454,2.1086896158008117,1.1710613923985296,-10.134534583745786,0.2293482926487153
BMEB3,2019Q4,106,52,38,0.1344039564525004,0.252443576608807,9.896481236082018,1.8776097839893704,0.9501586755428276,8.72567751653041,0.3199037809804053
BMEB4,2021Q1,1300,1158,60,0.0500000357627868,0.3333335717519123,154.85653000994546,16.20690814379988,17.016961324012886,inf,0.1890030623379973
BMEB4,2020Q4,877,905,61,0.1834221092346522,0.8170359768600364,30.654475912865056,13.0885797835355,10.501831959220276,3188.275587841797,0.1924720316688877
BMEB4,2020Q3,1503,1248,65,0.2441402027169573,0.2325079634586901,37.05078971498415,15.779854137856203,17.49763731599188,5933.304203181754,0.2137270627668293
BMEB4,2020Q2,1041,728,61,0.1838357140437359,0.4699723355166703,30.511474546046717,14.090424408077396,9.3004782574572,3183.419586258976,0.1934171877139933
BMEB4,2020Q1,1217,884,62,0.3457735504306188,0.3553707070991906,26.45823046572479,14.117687168013251,10.62085426444452,4107.952050614657,0.269971667747632
BMEB4,2019Q4,743,426,61,0.2393050093145297,0.2163703797570198,16.85212840040754,9.126198391147437,6.00493545899282,1611.3909011792562,0.2104369092332453
BMGB4,2021Q1,74526,75375,60,0.8166667977968851,0.9591837026634996,269.73694386455406,1137.604261953255,1140.462354183197,inf,0.0881722118656438
BMGB4,2020Q4,82611,82107,61,0.754098536538296,0.0652174379514611,309.4917256134501,1209.6675318876903,1257.2422785594545,inf,0.0864302154524447
BMGB4,2020Q3,102052,107398,65,0.553846392264733,0.9722222420904372,300.022205333191,1520.8760878145697,1535.2677647749583,inf,0.051567419796643
BMGB4,2020Q2,70236,73180,61,0.6721313859595627,0.0243902613477009,247.54053710112024,1019.6197769074212,1165.084166665872,inf,0.0707672652092248
BMGB4,2020Q1,116519,136046,62,0.4174528901948009,0.3565998890985761,517.1737260711421,2662.2383348422245,3235.170684264426,inf,0.035315705298171
BMGB4,2019Q4,38108,35921,20,0.0424929464666433,0.2275953778060481,666.0993583882059,2839.541657651,2569.9163005006903,inf,0.0052051785028114
BMIN3,2021Q1,185,138,38,0.2954643840655284,1.063535227659116e-12,13.19102949020128,0.9709400395328832,3.631579412859912,253.6501693520564,0.4585270503659874
BMIN3,2020Q4,74,62,17,0.2353002958698032,0.7487325541932235,13.1543074892903,3.6115143008836967,1.2932757730091935,94.2038129020213,0.3869014337426971
BMIN3,2020Q3,695,566,53,0.3822069311676008,0.9923206760314108,47.62625110028566,0.812669545858389,13.44677332486324,inf,0.5607414282472187
BMIN3,2020Q2,404,299,34,0.1764714611060198,0.1666654279013891,48.23313344167112,4.668820055679754,7.495878714854356,1258.5921020151034,0.4116646317074134
BMIN3,2020Q1,314,114,18,0.3888794795877377,0.142836334783622,37.04621630983774,4.157884392402369,5.213378771855691,850.9958735218611,0.605881434256389
BMIN4,2021Q1,320,279,50,0.1393634572709436,2.50040501619505e-06,33.476562485184935,1.7271352641004916,5.580312517316573,776.2143777727405,0.3896655060258993
BMIN4,2020Q4,85,87,36,0.2370974546626365,0.9999999999984964,8.72726768679744,2.3611126576617694,0.3474558817269376,43.38452704024116,0.4330907466696925
BMIN4,2020Q3,292,235,45,0.0912584971365906,0.0,32.113210942826385,3.558284202940381,5.222222078955457,556.3391160186414,0.2502413055863023
BMIN4,2020Q2,207,96,33,0.0303007372158689,6.361338567798243e-09,126.5625452210259,2.4375061730241985,2.909073980956708,491.443188056193,0.4176801899920163
BMIN4,2020Q1,305,91,38,0.078056564785253,9.035308141019568e-06,49.55451241577927,4.112528242934522,2.393361262871288,517.8880239491945,0.3728625117807352
BMIN4,2019Q4,26,11,15,0.1812050552943995,1.0,2.432236350438944,1.7333330635455813,0.2925998080857936,-23.959039673689908,0.1786757720630913
BMKS3,2021Q1,232,172,55,0.2790786986765253,0.9243581149732508,8.898143113708802,4.004545318916254,0.857627750378696,210.58246132531335,0.3380705632934043
BMKS3,2020Q4,253,242,41,0.0740863246591395,1.0,35.056282596028645,6.170729617215247,3.30525714559928,529.7282767336944,0.2151207541214605
BMKS3,2020Q3,521,380,58,0.0863741472315768,0.798484846367774,38.88040896559449,7.550483996228454,4.625735054536456,1175.1105586037154,0.2161811599006703
BMKS3,2020Q2,329,187,54,0.3635731786755484,0.3380614338857252,9.92105421642757,3.5597987752079687,2.388726051725225,389.2826656375816,0.3774798615119334
BMKS3,2020Q1,179,100,37,0.0811358978007895,0.6662142115055234,31.615177700572893,3.1150341639016736,1.8603802120970097,238.3768724738356,0.3401779922733489
BMKS3,2019Q4,104,69,32,0.1520590006681621,0.6279822344355408,11.871563084863691,2.797396063559354,0.8036753488895264,60.44895196979403,0.3339057958618441
BMOB3,2021Q1,67330,76750,34,0.6736940941485239,0.0864639776702881,512.4625001526001,3324.671851015327,3768.110991572278,inf,0.046415940062132
BNBR3,2021Q1,52,81,41,0.2594400443715041,1.0,2.909838392585137,1.2682925072261757,1.2206800172199015,-61.38849108324042,0.2327224450846014
BNBR3,2020Q4,71,62,40,0.1676545010426663,0.3226891287887876,5.94484721882432,1.2090328862343815,1.119286176420001,-44.93218811806407,0.299753550990271
BNBR3,2020Q3,377,296,42,0.2152075592564049,0.7602893999810469,19.91048645698157,7.849609732792271,3.889314548503429,850.1811776725708,0.2674074891992389
BNBR3,2020Q2,122,93,48,0.1933655849453368,0.7327362907736299,4.377896304865423,2.2621599148635787,1.3704721836145597,-29.09739086037421,0.1889937480605844
BNBR3,2020Q1,197,96,47,0.21009836507403,0.5025197314344558,7.291153239618871,3.222218102702474,1.4799644610197746,85.44519780411653,0.2457249069174077
BNBR3,2019Q4,85,44,29,0.1966790852970404,0.569370004378128,7.597734898505758,2.28317080114008,0.6707892562956259,10.500352881834935,0.3359314219679541
BOAS3,2021Q1,44190,41245,60,0.1525973337926228,0.937879965736389,168.84995327382623,523.5070085251309,1270.7346910921024,inf,0.0141571115002473
BOAS3,2020Q4,30540,42932,61,0.8688525528204245,0.0188679380236931,145.40639331085876,1076.8896591398452,577.4670797030132,inf,0.0709480431228728
BOBR4,2021Q1,5998,4636,60,0.9718337628386996,0.8906756643544564,89.82579092027129,96.82040914840184,35.53580252895965,inf,0.3974275537189154
BOBR4,2020Q4,4581,4172,61,0.0655738173938188,0.2500002384185791,229.843411523138,65.60349519910483,62.81671159664791,inf,0.1050352538584205
BOBR4,2020Q3,6867,10321,65,0.3230771614955021,0.9523809864407492,242.85450571353635,100.2813217267394,85.68895017835828,inf,0.2967153606631941
BOBR4,2020Q2,6631,5976,61,0.1147541804391829,0.7142859527042934,385.5539336733054,85.3390440900447,77.0893408528396,inf,0.2140776649845763
BOBR4,2020Q1,9154,7493,62,0.9380516058833166,0.9903129818022232,21.276729589379617,120.03488871784045,42.31414091405314,inf,0.1094779340654883
BOBR4,2019Q4,5871,4267,61,0.9339112435447384,0.988652560756212,56.62021436800848,101.77866491519202,42.56722464174823,inf,0.2681124817647201
BPAC3,2021Q1,1049,1065,60,0.3728751265755672,0.6014421852649938,23.1265036564198,14.1175519324427,12.49248560422884,4127.7921231433165,0.2447482718323185
BPAC3,2020Q4,1575,1084,61,0.19688367043709,0.1661377390949607,80.41908752888963,12.81750034356724,14.939457905486492,6458.43820350671,0.3632288548611126
BPAC3,2020Q3,1878,2248,65,0.5503209912232712,0.2172474496231405,56.5900167321586,10.63798009457821,23.345416800772263,inf,0.4781905867305435
BPAC3,2020Q2,539,443,60,0.2387897395261064,0.5244743492126336,14.342779466476507,7.355817357584428,5.585935376393056,1168.7555779832192,0.2092612847951611
