ticker,quarter,B_sum,S_sum,days_traded,alpha,delta,mu,epsilon_b,epsilon_s,likelihood,PIN
CRPG5,2021Q1,2506,2070,60,0.2704611867495335,0.6181942692484497,49.69605623281562,35.89344268333546,26.93237712801064,12429.84216949144,0.1762349609982638
CRPG5,2020Q4,1766,1610,61,0.3183835145730399,0.7949094301820205,38.142580138508094,26.184548775853887,17.015755438237136,8135.833556038659,0.2194259329051042
CRPG5,2020Q3,1400,1003,65,0.4512234840907914,0.228487545189283,18.86687035343472,15.132516550838918,13.32353613689499,4758.0587445222045,0.2302773282819072
CRPG5,2020Q1,2131,1717,62,0.5193453143176003,0.8710876801812519,26.18565962215965,32.18922498830794,16.275886779709047,9569.500014727417,0.2191171624716539
CRPG5,2019Q4,2070,1691,61,0.0655758714586897,1.0,73.87239402780537,33.93438319866284,22.87715363365041,9370.923579498867,0.0785692167749959
CRPG6,2021Q1,393,208,57,0.2661061110441153,1.0,7.181507209100203,6.89473630660687,1.7380791380156289,468.0212002384508,0.1812470238546389
CRPG6,2020Q4,926,717,58,0.1377750620515947,0.500587319814539,75.14066448001915,10.992486383345632,6.982572639975027,3462.6869657890243,0.3654570502786702
CRPG6,2020Q3,307,135,56,0.0714338824475353,0.0,33.945292899383624,3.057857831967424,2.410851867941291,374.5036686112656,0.3071929495346077
CRPG6,2020Q1,389,130,54,0.2609935467139969,0.2916239348281297,10.291071163438868,5.50368552556186,1.4215223057495894,435.4222865526282,0.2794581359200283
CRPG6,2019Q4,430,172,59,0.1345736070886524,1.0,8.746111015607667,7.288135287460689,1.738258043122137,478.4336483283644,0.1153534088517403
CSAB3,2020Q4,24,17,10,0.5254560465285121,1.0,5.351378429957454,2.97162307777585,0.0130087802922672,-3.1921512460216546,0.4851016705080508
CSAB3,2020Q3,183,165,22,0.1817601743099204,0.7517007125579286,32.82380230149444,7.435318735372206,2.4168063287650976,514.1468996564117,0.3771646363439089
CSAN3,2020Q4,257739,209541,61,0.9308414757402614,0.9780724754969744,2486.1124194611484,3623.386253825184,3009.746284611241,3406255.2587625952,0.2586449769017293
CSAN3,2020Q3,354975,308172,65,0.334461031077499,0.0424357303645637,3168.836949261342,4427.439932179932,4698.0677056230215,5013072.656797051,0.1040564557166887
CSAN3,2020Q1,346849,341829,62,0.6269347766699902,0.8085448741855941,3580.8781634056118,5509.149378576732,3692.6546578953566,5269049.3409511605,0.1961230003765226
CSAN3,2019Q4,73712,70707,20,0.350000292800011,0.999999999952034,2385.3964729076733,3685.599974320356,2700.4614998104144,1042110.377772491,0.1156204315912908
CSED3,2021Q1,21261,29174,32,0.9512990697115582,0.1788464985316309,984.0933964963108,349.7709369727634,715.473451560472,293378.83338020206,0.4677534443630651
CSMG3,2021Q1,155900,162123,60,0.3833337751504108,0.7826091686122276,2290.869965964507,2406.236904376792,2015.97962725946,2203858.685130652,0.165680028487191
CSMG3,2020Q4,126279,108129,61,0.2622952605749822,0.3125007110113319,1965.0877766043943,1706.830890811688,1620.4903186787533,1549661.823938663,0.1341311866683261
CSMG3,2020Q3,157785,172209,65,0.3538456995373668,0.5217396509075296,1670.2868393974145,2153.6281397465823,2332.178170867436,2266416.927296906,0.1164159131737362
CSMG3,2020Q2,179790,166167,61,0.1475415188199403,0.2222229203660455,2920.4193504553577,2592.1502399851306,2648.3947925012567,2414288.4520369456,0.0759743570743682
CSMG3,2020Q1,141876,127177,62,0.3709675642617767,0.6521741493515093,1605.5720882368903,2067.4544971747982,1676.4944833987815,1808112.8372274048,0.1372523015191928
CSNA3,2021Q1,623119,666668,60,0.4166652855355618,0.8400023858343127,4832.223730337108,10034.887296097271,9448.136800791612,10701094.194361055,0.0936629278080775
CSNA3,2020Q4,502509,522371,61,0.0011107790562698,0.6712176444761729,1289.8906454655707,7102.698487107484,7543.337820825178,8245513.952674248,9.781782128478366e-05
CSNA3,2020Q2,634893,700895,61,0.3114740070698486,0.3684196969353522,8485.20830196371,8750.27917944441,10504.951018812568,11135866.184028223,0.1206915463527683
CSNA3,2019Q4,502256,474661,61,0.1803274682450505,0.3636362216820278,7859.338156097772,7373.457796318068,7224.317216123344,7835220.015245285,0.0884952816408083
CSRN3,2021Q1,147,151,37,0.1620683177717131,0.5665069934762712,16.930604311338797,2.741562811479062,2.568576407783281,209.0418877189287,0.3406873898457795
CSRN3,2020Q3,52,37,21,0.1086312502640552,1.0,9.874355113911054,2.47619050037489,0.6892407209002647,3.6340315051734136,0.2531004145961905
CSRN3,2020Q2,28,5,14,0.8263316495633166,0.9985887926249498,0.4322333314482631,2.043701614388832,0.0028874383942293,-18.431386987390205,0.1485874245103466
CSRN3,2019Q4,50,24,29,0.7655505963784246,0.9115970589054336,1.2346001359573808,1.5037907823819392,1.3114760441285102e-40,-49.55950288079652,0.3859420828555575
CSRN5,2021Q1,91,87,34,0.769989684705884,0.9912406719999995,6.31530141495492,2.4849671875937918,0.5984451047619062,10.67137360274527,0.6119604652621836
CSRN6,2021Q1,153,88,27,0.9794395185185194,0.9203185384615392,4.616897474358982,1.8297900000000005,4.940371180555548,91.9394890187162,0.4004532918067899
CSRN6,2020Q4,73,21,12,0.3255550697175914,0.4552685444454715,8.782863196535486,4.037534249831912,0.9364930277107644,64.18217584470807,0.3650177606733527
CTKA3,2021Q1,209,178,37,0.9862354540540552,0.971479205555556,5.1602486694444485,3.052969920634921,5.457226757142859,215.5246422307642,0.3742234126061181
CTKA3,2020Q4,797,566,53,0.095057295850523,1.0,60.33427555072626,15.037735437799428,4.9440355244858525,2534.05895883582,0.2230126624222273
CTKA3,2019Q4,210,61,31,0.961914838709678,0.9659962068965516,6.90335686206897,4.541250000000001,2.647400000000004,138.79763180409438,0.4801791534414475
CTKA4,2021Q1,667,486,59,0.3217452970919862,0.0494889813756153,24.50765213176305,3.684174279017234,7.972976341056212,1768.044397723881,0.4034935800087775
CTKA4,2019Q4,651,287,58,0.0860777048218829,0.3948915456012521,60.882949462585614,6.87625367519823,4.05549605738849,1494.0956412944054,0.3240496106601881
CTNM3,2021Q1,145,125,45,0.915684069897818,0.9924215705956,3.383044822184174,3.5151208796749227,1.1104114389915636e-16,34.87645285997509,0.4684465745184831
CTNM4,2021Q1,1033,1327,60,0.1166921541068516,0.8570260201593729,59.93801946867022,16.325439544512093,16.013602873903658,5007.954901075379,0.1778210743966462
CTNM4,2020Q4,1258,1095,61,0.2038018784014819,0.1450545377517684,32.5337920223615,14.972875983038266,16.97044457342959,4796.642036293885,0.1718900741769359
CTNM4,2020Q3,2530,2787,65,0.1916015569915509,1.0,68.9526825827385,38.92307839393428,29.665482819304845,14839.37560763608,0.1615090578113414
CTNM4,2020Q2,4035,4133,61,0.277429739953134,0.172635641095339,107.23291134727842,40.34523479208135,63.806811868291085,27071.871750493872,0.2221750048501502
CTNM4,2020Q1,2529,2507,62,0.2722535993655162,0.5459475268548977,52.629596360699125,34.074024968815344,32.82087598426677,13967.886119172632,0.1764095045889259
CTSA3,2020Q4,1157,1103,61,0.1967854845860733,0.0,38.47721724493146,11.395349510576285,18.08196228453874,4602.935167275241,0.2043710656008701
CTSA3,2020Q3,3123,3288,65,0.995035469784616,0.9817164129375004,687.8048520483123,24.037647156250003,202.6745322341591,15544.957165451486,0.7511671810683986
CTSA3,2020Q2,1137,799,58,0.0862014773679408,0.1999881622842121,121.50557567114625,10.237395508339624,12.66724851705735,4390.208488092821,0.3137926344111385
CTSA4,2020Q4,962,998,61,0.1756810788735832,0.2833975968564485,45.6163032650755,10.260397826663844,13.856829561656554,3857.526779775126,0.2494128495577248
CTSA4,2020Q1,248,93,50,0.2738942966622491,0.4203279492621713,7.132499673346095,3.761528683859908,1.104920680875617,152.74404713296627,0.2864444108951354
CTSA4,2019Q4,334,148,60,0.0170194769100981,1.0,21.58975175792848,5.566666481623674,2.099220307475247,254.7166580124477,0.0457402025171657
AALR3,2021Q1,32217,33551,60,0.449822583716354,0.8888453177579725,477.54675341530896,508.5303156448795,372.7916120099578,352351.3558019268,0.1959719003237988
AALR3,2020Q4,28361,31303,61,0.0229996378947291,0.951875651290103,273.7428793765091,407.99729873207934,452.0216869677346,312132.4008740155,0.0072675496783329
AALR3,2020Q3,81138,80070,65,0.3692310059909346,0.1666669085157623,1167.6581508826412,879.2161942116514,1169.7715492387647,995561.8086404004,0.1738363521060179
AALR3,2020Q2,77828,78449,61,0.344262548984113,0.1904758623984195,1534.877976607805,843.483698847594,1190.0336418163836,974579.1864020404,0.2062520866763915
AALR3,2020Q1,78176,63291,62,0.0241781189696544,0.9895960978015194,390.2056082297148,1185.4445521009482,903.0363602149282,860327.6487242214,0.0044970535244427
AALR3,2019Q4,27886,28926,61,0.2787532821394611,0.5295207695499492,510.6534603788955,390.825017162906,398.17288944463166,295528.14221162634,0.1528396513440273
ABCB4,2021Q1,75146,64618,60,0.2296121709777928,1.0,693.210526098331,1255.2420064941148,867.2356047833578,849958.737977175,0.0697608179214414
ABCB4,2020Q4,72412,76785,61,0.4101840025981894,0.4005080494185777,744.3859808677314,991.7418974058996,1148.775036822587,915496.837636495,0.1248379712746829
ABCB4,2020Q3,123563,132726,65,0.7176754323859245,0.9972528347585572,735.1614922299095,1866.5230228884184,1779.2363357026347,1694202.735281303,0.1264224736730976
ABCB4,2020Q2,126081,142563,61,0.4590105719153252,0.642853810129651,1188.898260090166,1889.5400996784876,1968.7419599951145,1805690.801600278,0.1239139425301284
ABCB4,2020Q1,153419,141130,62,0.5413216962223995,1.0,1382.560081806634,2470.2229479899893,1693.956079955901,2001307.5469505724,0.1523452907634344
ABCB4,2019Q4,92420,83925,61,0.3278696472886448,0.650000592122975,1120.5205207943286,1380.4281541519376,1143.089538447844,1113260.0001764796,0.1270830426334004
ABEV3,2021Q1,669579,776313,60,0.4666630092142579,0.6785694596540028,8167.559771456677,10025.912361562434,10260.761746148197,12195488.272181008,0.1581654409531917
ABEV3,2020Q3,1304151,1468173,65,0.2278494553200195,0.3221598091988774,24.24209344744193,20065.620320513503,22394.33118453873,24866310.153719906,0.0001300714941006
ABEV3,2020Q2,1315039,1466156,61,0.4262286760596033,0.384606182327472,12639.515729866094,18387.55951764373,21818.4666864135,25196182.503122386,0.1181603024321987
ABEV3,2019Q4,841874,816860,61,0.2295100245554716,0.4285744739784635,15560.757367740209,11873.439551524054,11747.60044021202,14216908.055882365,0.1313363713962855
AERI3,2021Q1,211033,251352,60,0.2000003599281969,0.7500002724479196,6492.764814379649,3233.989657580522,3173.8743229615475,3398660.7279379163,0.1685030690085382
AFLT3,2021Q1,270,244,57,0.350662705416141,0.07127855182032,8.76802177302785,1.935028169811245,4.0078977399984765,327.02549880522287,0.3409595990145322
AFLT3,2020Q3,525,606,63,0.3728408180437891,0.5523495343506802,13.879971533067476,5.999178454253916,6.778185647277755,1468.821278707441,0.2882636606150382
AFLT3,2020Q2,1386,899,60,0.0833333911291385,0.0,147.1636333855458,10.836363777876606,14.983333670449005,5550.990462832645,0.3220212290877678
AGRO3,2021Q1,46051,50859,60,0.183333297108364,0.9090912536633566,1474.4033536446968,744.5932687534674,600.2661234365339,561112.7369534312,0.1673556304947858
AGRO3,2020Q4,19153,20104,61,0.2295257771213856,0.5714591385109172,421.0316703624127,274.6658462918261,272.25406186600384,190037.7250287881,0.1501615891420903
AGRO3,2020Q3,23150,24542,65,0.1846379127310108,0.5833841192367069,490.7522935022987,319.39854314299066,323.71308823343725,236642.6348442033,0.123495468306044
AGRO3,2020Q2,23347,22545,61,0.1266916585112764,0.717396998735809,394.4188193009237,337.8593537193133,230.66384225206335,230114.67956332196,0.0807924955017551
AGRO3,2020Q1,14272,12597,62,0.443711225119637,0.3726559039362799,220.27105627180973,170.93190561165505,162.84091210859802,119722.7087517212,0.226499595280106
AGRO3,2019Q4,6987,8786,61,0.3774856601438606,0.8271237827531865,155.33140275787724,105.70680839490105,94.23159997588576,62252.30077735837,0.2267645848238162
AHEB3,2020Q4,86,59,21,0.0917161253812051,1.0,13.11625510350962,4.095238007015175,1.6065517353869612,60.99468353254791,0.174223546804339
AHEB3,2020Q2,39,2,15,0.893833514666667,0.9817008738461548,0.4781766235897441,2.160198933333336,0.1404800000000001,-11.71364322686586,0.1566702027598112
AHEB3,2019Q4,26,8,14,0.915187396858164,0.9408791621179476,4.87558603647639e-08,1.8571428610387009,0.5714285417177387,-22.381906884921563,1.8373249416646965e-08
ALPA3,2020Q4,619,407,61,0.3440382675907862,0.0585591351376287,5.218828238587336,8.455956854771593,5.876402078038341,1226.1906173938662,0.1113278108214759
ALPA3,2020Q2,429,224,60,0.2503383063774287,0.2893207885925662,11.062044018867985,5.066042054554504,3.0479897770920434,548.3772374545961,0.2544501329131166
ALPA4,2021Q1,110590,124855,60,0.4166660801141073,0.7999988653759579,1196.8126285096876,1747.333146715621,1678.0787419481196,1555885.870208569,0.1270796799941767
ALPA4,2020Q3,244638,259851,65,0.3538465045642034,0.9565215442480928,2211.777773069299,3734.235264019341,3244.5059780877336,3673679.160242602,0.1008365437255562
ALPA4,2020Q1,258345,246922,62,0.3550777922958938,1.0,3117.281047982073,4166.853151541128,2876.476817529384,3711351.4680866254,0.1358097088427265
ALPK3,2021Q1,2372,3484,60,0.050000062556831,1.0,302.736847775942,39.53333387235471,42.92982456470597,18115.69256324568,0.1550907608793361
ALPK3,2020Q3,7158,5209,65,0.276921905951707,0.333334754304949,266.4920180976409,57.20569764252211,59.25837527290417,47880.20659280336,0.3878738367434496
ALSO3,2021Q1,119593,127131,60,0.3166673160740914,0.5263153763689363,1584.3358539063274,1745.7391799795687,1864.6211251838968,1643957.07412151,0.1220085418601991
ALSO3,2020Q3,228760,231467,65,0.4000013857501797,0.8076917249579907,2072.936276091844,3385.430351169822,2865.810624602851,3311069.022468729,0.1171085296083102
ALSO3,2020Q2,295182,283979,61,0.295082174470507,0.9444442747852836,3445.455071920159,4789.493428696325,3688.257509604945,4339011.301203687,0.107082884288163
ALSO3,2020Q1,240342,202341,62,0.2741947663992727,0.7058794548120525,3987.625158309127,3513.222175104166,2533.445060963425,3207428.6368063143,0.1531341462683009
ALSO3,2019Q4,148255,130619,61,0.2950811445342751,0.1666677559698116,2529.458673169427,1823.2397365893976,2002.067515900164,1895080.477605418,0.1632642345512589
ALUP3,2021Q1,2132,3311,60,0.5963841563654143,0.6915520436459381,51.90615025794386,25.888719253517976,33.87192796609575,16014.31997667854,0.3412384017571413
ALUP3,2020Q3,2729,3624,65,0.3101386111273673,0.8350346593756359,87.60656651762815,38.98549644124477,31.58278732570145,19278.878923354885,0.2779886048301582
ALUP3,2020Q2,2815,4153,61,0.440382746375957,0.9607422973829082,63.779737575048806,45.13986699693744,41.002134984440985,21773.2882414499,0.2458865397613189
ALUP3,2020Q1,2756,3361,62,0.1600616780631719,0.8632010650712831,109.55856739519491,39.329302790020165,39.41761790227591,18561.43137715024,0.1821310018275775
ALUP4,2021Q1,3129,3625,60,0.3162142758973481,0.7596212894924304,64.78607083062235,46.5443596178953,45.21267481141662,20918.54434365327,0.18251670928672
ALUP4,2020Q4,3072,2550,61,0.4339252956390269,0.491392272964637,44.68040998373149,40.26672562732676,32.59216641636976,16269.152758915978,0.2101747610731786
ALUP4,2020Q2,3288,4575,61,0.3706625622634574,0.9086214268162872,79.75319977243268,51.48407538164654,47.85604842942573,25572.52786272657,0.2293339578097628
ALUP4,2020Q1,1850,3115,62,0.4833834244437701,0.9666295709557036,61.905468742765294,29.12570775426197,21.03086611901338,14117.184901077184,0.3736742517665353
ALUP4,2019Q4,1167,1957,61,0.2129901043112528,0.768731015336179,73.39381782825706,16.684143903293652,18.896802614033877,7786.478123542784,0.3052374464219894
AMAR3,2021Q1,116630,166478,60,0.2833327941440285,0.5882326992832319,3647.380195083065,1639.1569519009308,2045.8852638508592,1950170.040942005,0.219016672015494
AMAR3,2020Q4,129779,135403,61,1.0,0.5082312562317728,825.0910158955528,1709.2150705118183,1812.9408495426223,1777340.8185766628,0.1897962154098908
AMAR3,2020Q3,330240,335631,65,0.0086998308019696,1.0,3355.6425982349733,5277.297189220601,3571.287854158182,5038859.915474097,0.0032883815043126
AMAR3,2020Q2,435955,446592,61,0.344263020778631,0.8571448512933405,3873.79997409195,6932.492929554527,6201.8869742125335,6975259.84253273,0.0921763459253883
AMAR3,2020Q1,308594,284853,62,0.4193507101866918,0.1923065329151242,4327.258992777444,3482.946261064346,4274.122530276172,4467390.832428183,0.1895836298346646
AMAR3,2019Q4,167094,150605,61,0.2786888720579066,0.1176472230065129,2885.9909965801025,2033.3466611458837,2370.54115744566,2198971.5884715994,0.1544288715639246
AMBP3,2021Q1,29763,31339,60,0.4499923068681403,0.4814890034870296,455.1933621199439,387.40379508109135,426.1292916189474,323455.2779536445,0.2011392670730196
AMBP3,2020Q4,37767,49634,61,0.426229584417519,0.5384617978642812,597.7014928420913,506.33850272632753,671.7068585849648,492444.0206452677,0.1778039159498094
ANIM3,2020Q4,102196,104462,61,0.1803285485085769,0.7272753577836069,2207.7984549799485,1585.600228968993,1404.108174874286,1340694.986583958,0.1175171747219762
ANIM3,2020Q3,91540,92628,65,0.1999996058370795,0.5384630047586443,1748.3461937165666,1229.662037163238,1254.0225664032478,1162031.101711898,0.12341156598077
ANIM3,2020Q2,101733,104493,61,0.3114746346449524,0.2631584107739542,1561.0357333685247,1293.4216315801198,1601.1082379945578,1336104.8098904956,0.1438209323435624
ANIM3,2020Q1,143049,123154,62,0.3548392418687173,0.0454554013359099,2444.311310327462,1467.6906037533035,1958.5697248147196,1794474.534008365,0.2020071726052735
ANIM3,2019Q4,41940,37966,61,0.3934423308487187,0.1250001076630518,545.4828383639212,497.8277936885932,597.4904404580011,441650.4346971215,0.1638372578715191
APER3,2021Q1,8802,8942,60,0.5827107918090516,1.0,125.2576736268653,146.7000086092927,76.04436769680433,71705.33547513452,0.2468067674346368
APER3,2020Q4,4101,3692,61,0.1642031674029461,0.1996726520221108,138.83326972914892,48.10799545785056,56.8492387503488,25499.55505008509,0.1784433000158785
APER3,2020Q3,6519,5714,65,0.1692634224984689,0.1817858306918993,198.4490256724937,72.3135999758725,82.29621086878845,44749.85910898837,0.178481223446367
APER3,2020Q2,5436,4926,61,0.3119783533506369,0.8289612810644045,104.0151383535654,82.24342309703798,59.79746888465839,36356.70127202095,0.1859717920898291
APER3,2020Q1,5582,5189,62,0.222428138339032,0.835872270478158,111.5544718537828,70.96588061489912,74.8003847771824,38044.97330045804,0.1454624320919635
ARZZ3,2020Q4,82926,89735,61,0.2295074314371589,0.4999992981320094,1956.9747902555357,1169.4309064124277,1211.9356123869782,1093035.5494330951,0.1586783897709696
ARZZ3,2020Q3,118785,110542,65,0.5156770223133433,0.6038563307986899,223.60722456507827,1643.922433558957,1963.0406598514849,1486242.5548942285,0.0309781503072495
ARZZ3,2020Q2,98030,94255,61,0.3442618911352895,0.4761903703822456,1330.852395708088,1368.567732795262,1325.48301271303,1231873.1783210544,0.1453460898954248
ARZZ3,2020Q1,113445,116113,62,0.4354860741196922,0.4444435062353709,1434.8601758359962,1476.8311745906665,1600.8588741706578,1507947.2236576758,0.1687651327955811
ARZZ3,2019Q4,86415,86296,61,0.4590562522090498,1.0,998.0407913095904,1416.6623040329807,956.5713809215216,1085666.861352845,0.1618133765346013
ASAI3,2021Q1,77793,84309,23,0.347826829027421,1.0,3731.200094425244,3382.3044114888617,2367.8000667108217,1171275.61352052,0.1841411704992347
ATMP3,2020Q2,1381,1035,61,0.1030505138550696,0.138064110792956,136.07120455248298,12.350112705600932,15.749763890069858,5699.011071900678,0.3328944384972687
ATMP3,2020Q1,81,34,6,0.5092040622928444,0.3428017333735707,13.94343656844798,8.132469354694848,3.934148173288613,166.73857904672604,0.3704375238794793
ATOM3,2021Q1,10089,9245,60,0.0165106575673691,0.4152434300139682,3085.985890318362,116.72913461041684,154.08487497817185,85858.15787968988,0.1583501961068918
ATOM3,2020Q3,13717,11775,65,0.184622161355044,0.1666607631555182,488.6413619316369,138.0745538095129,163.89613483156683,113379.655595179,0.2300294258674115
AVLL3,2021Q1,604,1214,57,0.1928259484516768,0.999999999997593,71.41970890948045,10.596489821156435,7.526686030482601,4069.644284515675,0.4317818311025299
AVLL3,2020Q4,286,453,12,0.3333373802189944,0.749992345316985,54.830462035983714,20.433531672750256,22.87275494409785,1914.314274040428,0.2967855556402376
AZEV3,2020Q3,776,765,63,0.9902584126984132,0.9826724193548392,34.78961443548386,6.145273400317295,12.750425819672149,2337.1277637007875,0.6457924708730883
AZEV3,2020Q1,1590,1049,59,0.1525528941706199,5.370513404922753e-09,111.10790116076952,9.99981379834216,17.77966571722651,6734.586342842905,0.3789423837678853
AZEV3,2019Q4,1429,772,59,0.1694750522478293,0.1000096936770053,83.28214273547917,11.157556501323986,12.033280189415882,5149.884725534211,0.378346452166814
AZEV4,2021Q1,9187,7559,60,0.3652599639265018,0.0932203509347356,157.60806647069518,100.30737811023072,121.224720680366,67127.6618599087,0.2062626781939188
AZEV4,2020Q4,4949,4627,61,0.0819654321892523,3.5397811303023184e-08,482.6255507987876,41.57138581212583,75.85277791581711,35525.80311980172,0.2519933267165625
AZEV4,2020Q3,2160,2538,65,0.2921537720630335,0.1579972492480988,68.3249003549812,16.074298383834652,36.24125058949862,12945.310173793398,0.2761791124213761
AZEV4,2020Q2,11116,8016,61,0.0818619015751771,1.4221611160545838e-06,1241.5124679294927,80.4664022940807,131.4056975429685,87232.2274307569,0.3241820003365967
AZEV4,2020Q1,6066,5394,62,0.1612901218556449,0.0,322.83092356582586,45.76922174051034,86.99999995988978,43485.111867122185,0.2817021006492926
AZEV4,2019Q4,5324,3759,61,0.2622947735832922,1.846514876124316e-11,257.85560433988536,19.644449584797638,61.62293641202716,33983.88150377341,0.4542207337109385
AZUL4,2021Q1,378183,408126,60,0.2499980964354326,0.6000034071516684,5250.0558331018965,5853.748116554019,5938.887737394932,6147060.902835515,0.1001518474920811
AZUL4,2020Q4,497906,512763,61,0.2131176805828043,0.076925247880847,9263.380018808324,6327.798608275005,8266.382466291961,8154380.596548934,0.119154143002882
AZUL4,2020Q3,973476,973280,65,0.2615379947177015,0.4705867669613051,10739.52322411285,13414.001228788002,13727.293712489489,16818739.779425062,0.0937824736685112
AZUL4,2020Q2,1363335,1441805,61,0.2786872301333025,1.239661289283835e-10,26928.8262239205,14844.998983124657,23636.147870349563,25544702.2807897,0.1631962275812418
AZUL4,2019Q4,290804,312962,61,0.2950827244256089,0.7777803929345922,3169.5949536260296,4583.512432929707,4379.000390532213,4545647.6446283655,0.0944949575619398
BAHI3,2020Q3,403,156,54,0.2743614164236053,0.0,13.254211160081432,3.826520844761842,2.888889207872634,496.8876301376758,0.3512843281182602
BAHI3,2020Q2,329,130,46,0.9747878260869564,0.9770968181818184,0.5641694207188162,8.113488372093025,2.891720930232559,318.2215066050734,0.0475930866679236
BAHI3,2020Q1,233,125,56,0.1473440676821777,0.9999999999994166,8.222267522770682,4.160714189273071,1.0206408158940456,124.8531869934374,0.1895087402257893
BAHI3,2019Q4,132,116,55,1.0,0.674713352866193,2.293275334730408,1.471996423600464,0.743819585116881,-29.969302443123347,0.5085892389522804
BALM3,2020Q4,353,315,43,0.0678899919730853,0.3952460550566415,80.157095951974,4.405892058953292,5.586661336465717,1118.1812043649015,0.3525798382621663
BALM3,2020Q3,418,278,50,0.160000542008987,0.0,30.97016172888924,3.404761111204708,5.56000057045787,906.918459589962,0.3559799652451267
BALM3,2020Q2,22,2,11,0.8572007957102126,0.4824729886367133,1.2976882920783656e-08,2.000000006587766,0.1818181712460284,-12.160258212158048,5.098405734186612e-09
BALM4,2021Q1,305,288,52,0.3202298451341443,1.414312038819476e-13,11.04080015798126,2.329791265960917,5.538461898325986,517.849320865057,0.3100351801589983
BALM4,2019Q4,177,83,41,0.9878337463414644,0.9747995700000004,0.3137106869166668,3.636068333333333,2.771536025641028,46.80556241595716,0.0461323526139917
BAUH4,2020Q4,120,63,49,0.689772313172534,0.9675800503052152,1.871647001379864,2.4164188094314607,6.924029648389306e-37,-47.57268990892954,0.3482225148183591
BAUH4,2020Q2,281,104,42,0.0238096548183729,0.9999999975508782,44.58506489493522,6.690523591314773,1.4146356119207637,340.6028490842736,0.1158053999573716
BAUH4,2020Q1,320,99,57,0.8548148654203561,0.9083787108343016,2.2542791867456238,4.888796025730635,4.226522241406321e-15,209.80903601493165,0.2827246876530441
BAUH4,2019Q4,309,104,49,0.8669318093061238,0.9723022391578952,1.715039558435616,6.603666680745342,0.5348953469387754,239.21959717975955,0.1723775176578324
BAZA3,2021Q1,238,280,60,0.2853390035505131,0.933627343344636,9.21051641417051,3.803144995451917,2.202068601502049,305.7971788149689,0.3044154005428205
BAZA3,2020Q3,525,580,65,0.3026133466535772,0.2391446120986111,15.418662764472678,4.740690264261684,7.593411750280487,1396.8109471946605,0.2744643805860944
BAZA3,2019Q4,259,231,55,0.3821404245910903,0.7857258926489623,7.743319786082569,4.096873559302168,1.8531835089297035,296.88984809363603,0.3321365767107493
BBAS3,2021Q1,817169,896442,60,0.000491415968643,0.9763330830427276,4318.187779673984,12432.344406936829,13635.770794558564,14744909.951844208,8.13965140393071e-05
BBAS3,2020Q4,722165,689301,61,0.4262370327019724,0.615395372028744,9059.713010021122,10130.535766499384,9146.734915068831,11859158.714831056,0.1668874732557761
BBAS3,2020Q2,1644184,1708073,61,0.0054441206554615,0.907981346640446,1347.0638366281448,24997.23960587912,27102.22730338782,30922436.624908343,0.0001407412849882
BBAS3,2020Q1,1371656,1408378,62,0.0192287966680082,0.980545853795675,185.6869186259272,22158.70933909928,22596.904189341007,25072546.382277805,7.977214233901648e-05
BBAS3,2019Q4,865082,813777,61,0.5081963692949567,0.8709694703037839,7978.118488790793,13682.911234080591,9784.913855801044,14363409.788089918,0.1473152459735894
BBDC3,2021Q1,314647,340982,60,0.9994400667810872,0.003071815704887,800.6057624216307,4918.020199096216,5351.51090966618,4996764.892043755,0.0722836483145262
BBDC3,2020Q3,448180,485804,65,0.4153849388386137,0.5185200466022781,3724.36282696686,6161.933917993153,6660.007590872892,7379118.312877706,0.1076655133309986
BBDC3,2020Q1,494729,474905,62,0.2550688201206377,0.0656799638113186,9345.739184136026,5733.357396061081,7493.501259292194,7781044.448921386,0.152703720030551
BBDC3,2019Q4,319788,294150,61,1.0,0.4499429950539012,1262.4782244319208,4780.428930228605,4057.731552123099,4624398.891503038,0.124989939852421
BBDC4,2021Q1,1127827,1301742,60,0.383334581838038,0.7391272659649726,16085.406348600423,17106.45823856954,17220.28631549995,21766036.42024064,0.152276129865009
BBDC4,2020Q4,1245223,1279932,61,0.030380807334595,0.909749079411486,52.088051388407465,20393.329900079407,20964.94454709816,22570242.519409757,3.826118297664078e-05
BBDC4,2020Q3,1843197,2071551,65,0.0015873393899206,0.1379628522789653,6023.527761414634,26345.42148113238,28139.67255284946,36511393.377338655,0.0001754554241848
BBDC4,2020Q2,2369157,2449418,61,0.8020728007290463,1.0,2938.483645032813,39277.08870487432,36146.17103615919,46195181.61758898,0.0303017953087368
BBDC4,2020Q1,1791962,1766592,62,0.2580645295625144,0.3125214956608118,31000.82036300076,23184.83118745361,26210.988888102176,33155922.29852899,0.1393861529547848
BBDC4,2019Q4,1081690,1008151,61,0.3442623293000516,0.7142873634536573,9783.494847619491,16817.453707947956,14074.14593704473,18327259.581149805,0.098310547619949
BBRK3,2021Q1,11691,12551,60,0.2500015249986722,0.5999948788199665,428.1709659041075,154.2834740910351,142.70631833920532,108656.91296620472,0.2649371336705843
BBRK3,2020Q4,14841,18425,61,0.0100967181809187,0.8596096413982601,218.31581669472075,167.3050262082745,254.571720582438,157639.03941722852,0.0051977645103263
BBRK3,2020Q3,21942,23052,65,0.3845207703970228,0.2798675631493216,340.88744960188416,242.5017091837533,318.628881847998,220882.42840214155,0.1893623522326006
